Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
37,84979446;0,359130263;23,42546844;3,282450438;23,65705027
37,85179419;0,260968;23,04957771;3,055001259;23,25261641
37,85379392;0,112527482;22,31216431;2,604891539;22,46398892
37,85579366;-0,064643443;21,58672142;2,190694571;21,69769258
37,85779339;-0,198718742;20,90437317;1,82198751;20,98456445
37,85979319;-0,258573771;20,56679153;1,654393315;20,63484412
37,86179292;-0,404620081;19,39602661;1,134851575;19,43341076
37,86379266;-0,404620081;19,39602661;1,134851575;19,43341076
37,86579282;-0,411802679;19,15421295;1,055842996;19,18771116
37,86779256;-0,44532153;18,68494797;0,943315446;18,71404381
37,86979229;-0,497993946;18,22047424;0,871489406;18,24810054
37,87179215;-0,512359142;17,82064247;0,828393817;17,84724198
37,87379195;-0,512359142;17,62671089;0,830788016;17,65371512
37,87579175;-0,488417149;17,24603271;0,837970614;17,27328546
37,87779149;-0,438138902;16,86535454;0,837970614;16,89184253
37,87979122;-0,421379507;16,67860794;0,842759013;16,70520177
37,88179095;-0,308852017;15,96992397;1,022324085;16,00559302
37,88379069;-0,308852017;15,96992397;1,022324085;16,00559302
37,88579042;-0,232237563;15,62994766;1,192312479;15,67707904
37,88779015;-0,201112941;15,47911263;1,30005157;15,53491256
37,88978995;-0,146046311;15,12477112;1,541865945;15,20386074
37,89178969;-0,122104287;14,82070732;1,8602947;14,93750218
37,89378942;-0,090979666;14,65999603;2,00873518;14,79725576
37,89578915;-0,021547815;14,30086613;2,336740971;14,49053466
37,89778888;0,057460841;13,96328354;2,597708941;14,2029814
37,89978862;0,138863698;13,64724922;2,817975283;13,93584153
37,90178835;0,169988319;13,1492548;3,088520288;13,50817365
37,90378808;0,169988319;13,1492548;3,088520288;13,50817365
37,90578788;0,256179571;12,81646061;3,141192675;13,19827193
37,90778762;0,304063618;12,67759705;3,143586874;13,06507022
37,90978735;0,416591108;12,42620564;3,088520288;12,81105352
37,91178708;0,608127236;12,1676321;3,002328873;12,54731319
37,91378682;0,763750315;11,93539429;2,942473888;12,31645663
37,91578655;0,806845963;11,84441471;2,868253708;12,21343685
37,91778628;0,876277804;11,61696625;2,7509377;11,97035613
37,91978601;0,974440098;11,37515163;2,609679937;11,71127822
37,92178581;1,048660398;11,07827091;2,616862535;11,4313492
37,92378555;1,043871999;10,98010826;2,63841033;11,34079606
37,92578528;1,055842996;10,86997509;2,659958124;11,24039768
37,92778501;1,125274777;10,65689087;2,71502471;11,05472413
37,92978475;1,165976286;10,5419693;2,782062292;10,96505759
37,93178435;1,26653266;10,29536629;2,8993783;10,77056482
37,93378408;1,362300754;10,03200436;3,019088268;10,56465185
37,93578381;1,403002143;9,895534515;3,062183857;10,45308511
37,93778361;1,472434044;9,584288597;3,12203908;10,18694154
37,93978335;1,551442742;9,244312286;3,174711466;9,89661948
37,94178308;1,668758631;8,693645477;3,258508444;9,433032616
37,94378281;1,668758631;8,693645477;3,258508444;9,433032616
37,94578254;1,721431017;8,35127449;3,248931646;9,124837927
37,94778228;1,814804912;8,040028572;3,19865346;8,841208077
37,94978201;1,877054095;7,877223015;3,165134668;8,694368981
37,95178181;2,013523579;7,537246227;3,074155092;8,38539131
37,95378161;2,15478158;7,182904243;3,01190567;8,081384336
37,95578134;2,248155355;7,036858082;2,968810081;7,961495303
37,95778108;2,281674147;6,763918877;2,978386879;7,73481893
37,95978081;2,403778553;6,359299183;2,964021683;7,416485823
37,96178054;2,631227732;5,842151642;2,796427488;6,991001493
37,96378028;2,707842112;5,66976881;2,726995707;6,84946661
37,96578001;2,765302896;5,497386456;2,688688517;6,715445174
37,96777981;2,810792685;5,071218491;2,703053713;6,397211257
37,96977961;2,916137695;4,845864296;2,664746523;6,251970399
37,97177934;2,952050686;4,42448473;2,633621931;5,935202848
37,97377907;2,930502892;3,981557369;2,67432332;5,620734072
37,97577881;2,949656487;3,529053211;2,710236311;5,338545759
37,97777854;2,968810081;3,294421434;2,71263051;5,198596943
37,97977827;2,997540474;2,82276392;2,707842112;4,92804768
37,98177801;2,743755102;1,853112102;2,908955097;4,407293532
37,98377781;2,743755102;1,853112102;2,908955097;4,407293532
37,98577754;2,679111719;1,580173135;2,93768549;4,278385534
37,98777727;2,552218914;1,065419793;2,942473888;4,038204218
37,98977701;2,370259762;0,569819987;3,045424461;3,900953256
37,99177674;2,257732153;0,316034615;3,078943491;3,831073658
37,99377647;2,023100376;0,045489833;3,100491285;3,702438476
37,9957762;1,714248419;-0,155623108;3,263296843;3,689440673
37,99777594;1,367089152;-0,172382519;3,347094059;3,619625274
37,99977574;1,204283476;-0,330399841;3,423708439;3,644343867
38,00177547;0,905008256;-0,756567717;3,201047659;3,411471936
38,0037752;0,905008256;-0,756567717;3,201047659;3,411471936
38,00577494;0,833182216;-0,837970614;3,086126089;3,3046273
38,00777467;0,651222885;-1,043871999;2,849100113;3,103406427
38,0097744;0,404620081;-1,319205165;2,645592928;2,983819971
38,01177414;0,270544797;-1,465251446;2,580949545;2,980177317
38,01377387;-0,04309563;-1,769315004;2,497152328;3,060735626
38,01577367;-0,402225882;-2,078166962;2,401384354;3,201126426
38,0177734;-0,761356115;-2,351106167;2,240972757;3,336063884
38,01977313;-0,940921247;-2,509123325;2,157175779;3,440122091
38,02177287;-1,647210717;-3,167528868;1,89620769;4,042542007
38,0237726;-1,647210717;-3,167528868;1,89620769;4,042542007
38,02577233;-1,824381709;-3,315969467;1,826775908;4,202515003
38,02777207;-2,164358377;-3,584120035;1,714248419;4,52426914
38,0297718;-2,444479942;-3,845088005;1,59693253;4,828082172
38,0317716;-2,686294317;-4,101267338;1,541865945;5,13944759
38,03377133;-2,808398485;-4,211400986;1,537077546;5,290142503
38,03577107;-3,028665066;-4,436455727;1,584961534;5,600629836
38,0377708;-3,251325846;-4,721365929;1,707065821;5,981345142
38,03977053;-3,34230566;-4,850652695;1,771709204;6,151324426
38,04177026;-3,560178041;-5,267542839;2,090138197;6,692574462
38,04377;-3,560178041;-5,267542839;2,090138197;6,692574462
38,0457698;-3,648763418;-5,427954674;2,264914751;6,921416419
38,0477696;-3,682282209;-5,516540051;2,370259762;7,043404556
38,04976933;-3,694253206;-5,708076;2,52827692;7,254090057
38,05176906;-3,655946016;-5,854122639;2,650381327;7,393322279
38,0537688;-3,655946016;-5,930737019;2,693476915;7,469564964
38,05576853;-3,596091032;-6,067206383;2,767697096;7,576477494
38,05776826;-3,488351822;-6,151003361;2,786850691;7,600656389
38,059768;-3,38300705;-6,210858345;2,777273893;7,598206917
38,0617678;-3,136404276;-6,33056879;2,691082716;7,560096506
38,06376753;-3,136404276;-6,33056879;2,691082716;7,560096506
38,06576726;-2,8993783;-6,37127018;2,573766708;7,458133365
38,06776699;-2,760514498;-6,414365768;2,511517525;7,4210679
38,06976673;-2,468421936;-6,534075737;2,396595955;7,384505722
38,07176646;-2,090138197;-6,538864136;2,272097349;7,23103369
38,07376619;-1,685518026;-6,581959724;2,149993181;7,126404108
38,07576593;-1,44849205;-6,63702631;2,097320795;7,10964148
38,07776573;-0,864306808;-6,807014942;1,927332401;7,127207649
38,07976546;-0,146046311;-6,356904984;1,683123827;6,57757374
38,08176519;0,426167905;-4,323928356;1,647210717;4,646641654
38,08376493;0,488417149;-3,696647406;1,714248419;4,103949439
38,08576466;0,514753342;-3,131615877;1,786074519;3,641709927
38,08776439;0,581790984;-2,114080191;1,884236693;2,891048896
38,08976412;0,629675031;-1,695094824;1,908178806;2,628874942
38,09176386;0,74459672;-0,995987892;1,853112102;2,231690081
38,09376366;0,89064306;-0,447715729;1,651999116;1,929454719
38,09576339;0,955286503;-0,227449164;1,508347034;1,799837826
38,09776312;1,098938584;0,124498487;1,204283476;1,635073263
38,09976286;1,290474772;0,404620081;0,885854602;1,616719185
38,10176259;1,59932673;0,735019922;0,435744703;1,813277067
38,10376232;1,59932673;0,735019922;0,435744703;1,813277067
38,10576182;1,647210717;0,778115571;0,354341865;1,855889314
38,10776156;1,690306425;0,81642276;0,208295554;1,888668571
38,10976136;1,690306425;0,785298169;0,146046311;1,869534313
38,11176109;1,673547029;0,660799682;0,031124622;1,799551228
38,11376082;1,63523972;0,533906996;-0,057460841;1,721152919
38,11576055;1,580173135;0,502782345;-0,059855044;1,659313065
38,11776029;1,537077546;0,502782345;-0,04070143;1,617731151
38,11976002;1,431732655;0,514753342;0,038307227;1,521938514
38,12175975;1,280897856;0,569819987;0,179565132;1,413378141
38,12375955;1,218648672;0,569819987;0,241814375;1,366848051
38,12575892;1,156399369;0,629675031;0,308852017;1,352456918
38,12775865;1,015141487;0,658405483;0,435744703;1,286034006
38,12975839;0,869095206;0,579396784;0,531512797;1,171978227
38,13175812;0,802057564;0,55784899;0,581790984;1,137089522
38,13375785;0,687135875;0,548272192;0,646434486;1,091162523
38,13575758;0,600944638;0,567425787;0,687135875;1,07483124
38,13775732;0,560243189;0,548272192;0,70628953;1,055139672
38,13975712;0,454898328;0,464475125;0,718260527;0,968797097
38,14175685;0,234631762;0,313640416;0,663193882;0,770226264
38,14375658;0,234631762;0,313640416;0,663193882;0,770226264
38,14575632;0,162805721;0,268150598;0,639251828;0,712076784
38,14775605;0,026336219;0,119710088;0,600944638;0,613317666
38,14975578;-0,057460841;0,059855044;0,545877993;0,552147768
38,15175552;-0,105344877;0,045489833;0,497993946;0,511042893
38,15375525;-0,201112941;-0,04309563;0,433350503;0,479683549
38,15575505;-0,234631762;-0,155623108;0,354341865;0,452580128
38,15775481;-0,29688102;-0,198718742;0,258573771;0,441007793
38,15975458;-0,320823014;-0,258573771;0,20590134;0,460633436
38,16175435;-0,387860686;-0,378283858;-0,023942016;0,542317074
38,16375411;-0,387860686;-0,378283858;-0,023942016;0,542317074
38,16575411;-0,411802679;-0,378283858;-0,062249243;0,562632289
38,16775388;-0,452504128;-0,397437483;-0,14844051;0,6202831
38,16975364;-0,553060591;-0,452504128;-0,172382519;0,73508621
38,17175348;-0,644040287;-0,486022949;-0,189141929;0,828722431
38,17375324;-0,679953277;-0,55784899;-0,20590134;0,903286951
38,17575301;-0,770932972;-0,541089594;-0,234631762;0,970653213
38,17775278;-0,852335811;-0,51954174;-0,251391172;1,029367512
38,17975254;-0,895431459;-0,514753342;-0,260968;1,065304087
38,18175231;-1,113303781;-0,517147541;-0,172382519;1,239597765
38,18375207;-1,113303781;-0,517147541;-0,172382519;1,239597765
38,18575227;-1,252167463;-0,533906996;-0,045489833;1,362001968
38,18775211;-1,321599364;-0,605733037;-0,002394202;1,453802987
38,18975187;-1,395819545;-0,636857629;0,016759412;1,534333966
38,19175164;-1,386242747;-0,608127236;0,023942016;1,513955386
38,1937514;-1,367089152;-0,591367841;0,021547815;1,489668749
38,19575117;-1,288080573;-0,55784899;0,019153614;1,403821185
38,19775094;-1,201889277;-0,495599747;0,023942016;1,300280801
38,1997507;-1,091755986;-0,469263524;0,050278235;1,189397868
38,20175054;-0,864306808;-0,392649084;0,110133275;0,955682426
38,20375047;-0,864306808;-0,392649084;0,110133275;0,955682426
38,20575023;-0,684741676;-0,294486821;0,143652096;0,759097869
38,20775;-0,579396784;-0,227449164;0,160411507;0,642779595
38,20974977;-0,37110126;-0,08379706;0,217872351;0,438413565
38,21174953;-0,191536129;0,090979666;0,292092621;0,360945269
38,2137493;-0,10295067;0,18435353;0,349553436;0,408378096
38,21574906;0,021547815;0,318428814;0,44532153;0,54787999
38,21774886;0,150834709;0,395043284;0,493205547;0,649663003
38,21974866;0,299275219;0,478840351;0,529118598;0,773834756
38,2217484;0,466869324;0,663193882;0,586579442;1,00093383
38,22374813;0,466869324;0,663193882;0,586579442;1,00093383
38,22574753;0,591367841;0,766144514;0,629675031;1,154635866
38,22774726;0,651222885;0,828393817;0,663193882;1,24505168
38,229747;0,761356115;0,986411095;0,775721371;1,467792093
38,23174673;0,847547412;1,149216771;0,897825658;1,686750342
38,23374653;0,907402456;1,295263171;1,027112484;1,885748115
38,23574626;0,926556051;1,367089152;1,086967587;1,977103286
38,237746;0,979228497;1,489193439;1,170764685;2,132434171
38,23974573;1,000776291;1,630451322;1,211466074;2,264414879
38,24174546;1,067813993;1,814804912;1,268926859;2,458438318
38,24374519;1,067813993;1,814804912;1,268926859;2,458438318
38,24574493;1,067813993;1,929726601;1,345541358;2,583515632
38,24774466;1,055842996;2,001552582;1,517923832;2,72490549
38,24974446;1,048660398;2,013523579;1,580173135;2,766028374
38,25174419;1,04147768;2,015917778;1,666364431;2,815203485
38,25374393;0,974440098;2,011129379;1,675941229;2,793376789
38,25574366;0,93134445;2,023100376;1,704671621;2,804682326
38,25774339;0,825999558;2,037465572;1,800439715;2,841676336
38,25974313;0,766144514;2,11647439;1,908178806;2,950862182
38,26174286;0,689530075;2,262520552;2,109291792;3,169158064
38,26374249;0,689530075;2,322375536;2,152387381;3,240625139
38,26574229;0,67037648;2,387019157;2,195482969;3,311708102
38,26774202;0,639251828;2,516305923;2,30801034;3,473809167
38,26974176;0,612915635;2,607285738;2,343923569;3,559154702
38,27174149;0,526724398;2,813186884;2,398990154;3,734516407
38,27374122;0,380678058;2,97359848;2,513911724;3,912410492
38,27574096;0,280121595;3,248931646;2,621650934;4,184146098
38,27774069;0,237025961;3,404554844;2,707842112;4,356556426
38,27974042;0,141257897;3,696647406;2,942473888;4,726870891
38,28174022;-0,215478152;4,299986362;3,612850428;5,620409395
38,28373996;-0,215478152;4,299986362;3,612850428;5,620409395
38,28574002;-0,299275219;4,479551315;3,754108191;5,852287924
38,28773975;-0,493205547;4,987421513;4,036623955;6,435212351
38,28973949;-0,663193882;5,55484724;4,218583584;7,006611267
38,29173922;-0,770932972;5,84933424;4,283226967;7,290753181
38,29373895;-1,091755986;6,423942566;4,434061527;7,881616005
38,29573875;-1,355118155;7,024887085;4,376600742;8,386895601
38,29773855;-1,491587639;7,410353661;4,321534157;8,707113903
38,29973829;-1,731007814;8,205228806;4,122815132;9,344504932
38,30173802;-2,138022184;9,150938034;3,213018656;9,931479983
38,30373775;-2,138022184;9,462183952;3,213018656;10,21898003
38,30573749;-2,293645144;9,749488831;2,8993783;10,42687561
38,30773722;-2,394201756;10,39352894;2,087743998;10,86813327
38,30973695;-2,521094322;10,910676;1,110909581;11,2531279
38,31173675;-2,588132143;11,13812542;0,639251828;11,45272495
38,31373648;-2,741360903;11,65527344;-0,138863698;11,97412801
38,31573622;-2,954444885;12,15087318;-0,663193882;12,5224714
38,31773595;-2,815581083;12,84758568;-0,960074902;13,18748264
38,31973568;-2,71263051;13,21389866;-1,048660398;13,53015782
38,32173542;-2,092532396;15,25645161;-0,08379706;15,39951393
38,32373515;-2,092532396;15,25645161;-0,08379706;15,39951393
38,32573488;-1,867477298;15,92922211;0,402225882;16,04335919
38,32773468;-1,323993564;17,26997566;1,565807939;17,39128439
38,32973442;-0,749385118;17,91641045;2,619256735;18,12235766
38,33173415;-0,421379507;18,4718647;3,881000996;18,87987063
38,33373388;-0,138863698;18,98901176;4,515464306;19,51899764
38,33573361;0,538695395;20,42313957;5,813420773;21,24124958
38,33773335;1,381454349;22,13259888;7,012916088;23,2581457
38,33973308;1,82198751;23,00648308;7,479785442;24,26036052
38,34173281;3,548206806;26,34669304;8,79899025;28,00286119
38,34373261;3,548206806;26,34669304;8,79899025;28,00286119
38,34573235;4,402936935;27,89095306;9,182063103;29,69177326
38,34773208;4,783615112;28,64512634;9,282619476;30,48923189
38,34973181;5,370493889;30,00742722;9,244312286;31,85506557
38,35173155;5,720046997;31,2236824;8,72237587;32,91985907
38,35373128;5,820603371;31,8222332;8,229170799;33,38043142
38,35573101;5,830180645;32,94750595;6,744765282;34,13240416
38,35773074;5,590760231;33,94588852;4,795586109;34,73582579
38,35973054;5,214870453;34,43221283;2,506729126;34,91498024
38,36173028;4,65193367;36,23504639;-0,933738649;36,54436949
38,36373001;4,65193367;36,23504639;-0,933738649;36,54436949
38,36572974;3,785232782;35,70113754;-2,971204281;36,02398179
38,36772948;3,371036053;35,45453644;-3,895366192;35,82683234
38,36972921;2,461239338;34,98048401;-5,380070686;35,47727612
38,37172801;1,364694953;34,5471344;-6,325780392;35,14800684
38,37372781;0,418985307;34,43700027;-6,768707275;35,09840359
38,37572761;-0,038307227;34,19967651;-6,866869926;34,88227693
38,37772734;-1,039083481;33,67534637;-6,804620743;34,37166728
38,37972708;-1,951274395;32,8637085;-6,534075737;33,56374463
38,38172681;-3,275267839;31,14706802;-5,145438671;31,73866357
38,38372654;-3,275267839;31,14706802;-5,145438671;31,73866357
38,38572627;-3,811569214;29,68420982;-4,005499363;30,19477435
38,38772601;-3,811569214;28,94440269;-2,748543501;29,32338655
38,38972581;-3,660734415;27,52703476;-2,018311977;27,84263282
38,39172557;-3,117250681;26,20783043;-0,711077929;26,40214498
38,39372534;-2,422932148;25,0466423;0,263362199;25,1649409
38,39572511;-2,087743998;24,51004219;0,758961916;24,61050317
38,39772487;-1,467645645;23,45419884;1,738190413;23,56426814
38,39972464;-0,924161851;22,44384575;2,188300371;22,56920348
38,4017244;-0,275333196;20,82297134;2,329558372;20,95468411
38,40372417;-0,107739076;20,31061172;2,367865562;20,44845578
38,405724;0,047884032;19,8174057;2,284068346;19,94865484
38,40772387;0,330399841;18,8645134;1,762132406;18,94951557
38,40972373;0,454898328;18,39764404;1,503558636;18,46458576
38,4117236;0,682347476;17,44954109;0,945709646;17,48846617
38,41372347;0,806845963;16,53016663;-0,02873042;16,54987113
38,41572333;0,794874966;16,10639381;-0,565031588;16,13589194
38,4177232;0,749385118;15,34743118;-1,367089152;15,42641095
38,41972306;0,569819987;14,67914963;-2,118868589;14,84222802
38,421723;0,189141929;13,98483181;-3,268085241;14,36285753
38,42372293;0,067037649;13,8316021;-3,42131424;14,24861754
38,42572286;-0,04309563;13,70471001;-3,517082214;14,14887985
38,4277228;-0,222660765;13,50359726;-3,773261786;14,02263247
38,42972273;-0,287304193;13,4389534;-3,842693806;13,98049741
38,4317236;-0,440533102;13,35515594;-3,56736064;13,83041292
38,43372353;-0,610521436;13,32882023;-3,117250681;13,70209608
38,43572346;-0,711077929;13,38388634;-2,796427488;13,69138605
38,43772346;-0,737414122;13,44613647;-2,535459518;13,70295299
38,43972343;-0,679953277;13,69034481;-1,922544003;13,84138913
38,44172339;-0,050278235;14,51395035;-1,527500629;14,59419545
38,44372336;-0,050278235;14,51395035;-1,527500629;14,59419545
38,44572333;0,208295554;14,76803493;-1,326387763;14,82894289
38,44772329;0,81642276;15,32827759;-1,086967587;15,38844172
38,44972326;1,510741234;16,00583649;-1,11569798;16,11564217
38,45172326;1,853112102;16,36736107;-1,000776291;16,50230548
38,45372326;2,547430515;17,16223717;-0,665588081;17,36302953
38,45572322;3,256114244;18,00738907;-0,720654726;18,31359288
38,45772319;3,610456228;18,43834496;-0,797269166;18,80541403
38,45972316;4,244919777;19,35771942;-0,708683729;19,83035244
38,46172312;5,346551895;21,18928337;-1,137245774;21,88297683
38,46372309;5,346551895;21,18928337;-1,137245774;21,88297683
38,46572305;5,550058842;21,64178848;-1,201889277;22,37442066
38,46772299;5,815814972;22,53482437;-1,211466074;23,30471333
38,46972292;5,954679012;23,39673805;-1,522712231;24,19058094
38,47172285;5,969044209;23,81093407;-1,67115283;24,60452848
38,47372279;5,875670433;24,61808014;-1,663970232;25,3641907
38,47572272;5,63385582;25,42492485;-1,678335428;26,09566908
38,47772265;5,210082054;26,19825363;-1,687912226;26,76457539
38,47972258;4,915595531;26,55977821;-1,570596337;27,05645341
38,48172252;3,301604033;27,67068672;-1,067813993;27,88741149
38,48372245;3,301604033;27,67068672;-1,067813993;27,88741149
38,48572232;2,774879694;27,88137627;-0,895431459;28,03342464
38,48772218;1,613691926;28,21656418;-0,581790984;28,26865714
38,48972205;0,339976639;28,39373589;-0,330399841;28,39769332
38,49172191;-0,984016895;28,47274399;-0,122104287;28,49000437
38,49372178;-1,642422318;28,46795654;-0,04070143;28,51532496
38,49572165;-2,8993783;28,4440136;0,119710088;28,59165323
38,49772151;-4,007893562;28,33148575;0,198718742;28,61425842
38,49972141;-4,477157116;28,24290085;0,201112941;28,59627302
38,50172125;-5,945102215;27,82391548;-0,026336219;28,45198072
38,50372118;-5,945102215;27,82391548;-0,026336219;28,45198072
38,50572101;-6,402394772;27,57252502;-0,294486821;28,30762296
38,50772084;-6,577171326;27,44084358;-0,454898328;28,22172942
38,50972068;-6,809409142;27,15353966;-0,814028561;28,00616738
38,51172051;-6,89081192;26,83750534;-1,170764685;27,73275449
38,51372034;-6,89081192;26,67709351;-1,367089152;27,5865826
38,51572021;-6,780678272;26,34669304;-1,735796213;27,26057264
38,51772001;-6,531681538;25,98516846;-2,063801765;26,87286961
38,51971981;-6,177339554;25,56618309;-2,336740971;26,40548428
38,52171961;-5,456685066;24,84313393;-2,578555346;25,56571264
38,52371941;-5,193322659;24,84313393;-2,578555346;25,51079872
38,52571921;-4,910807133;24,35202408;-2,681505919;24,98654793
38,52771901;-4,623203278;24,09584427;-2,710236311;24,68459237
38,52971881;-4,01507616;23,56433105;-2,645592928;24,04990014
38,53171861;-3,416525841;23,03281975;-2,533065319;23,42220857
38,53371834;-2,817975283;22,47496986;-2,372653961;22,77487084
38,53571808;-2,511517525;22,20442581;-2,293645144;22,4634159
38,53771781;-1,917755604;21,62023926;-2,102109194;21,80668235
38,53971754;-1,362300754;21,01450729;-1,89860189;21,14403153
38,54171727;-0,514753342;20,26272774;-1,687912226;20,33942364
38,54371701;-0,514753342;20,26272774;-1,687912226;20,33942364
38,54571681;0,019153614;19,75276184;-1,611297727;19,81838156
38,54771661;0,512359142;19,27871132;-1,572990537;19,34956127
38,54971634;0,727837324;19,05365562;-1,575384736;19,13252145
38,55171607;1,125274777;18,63467026;-1,592144132;18,73638444
38,55371581;1,517923832;18,22765541;-1,680729628;18,36780789
38,55571554;1,714248419;18,02893829;-1,721431017;18,19188249
38,55771527;2,085349798;17,64586449;-1,848323703;17,8645324
38,55971501;2,296039343;17,30588913;-1,855506301;17,55586793
38,56171481;2,456450939;16,85338402;-1,764526606;17,12262416
38,56371444;2,456450939;16,85338402;-1,764526606;17,12262416
38,56571417;2,487575531;16,61875343;-1,939303398;16,91543364
38,5677139;2,430114746;16,42242813;-2,059013367;16,72845299
38,56971364;2,370259762;16,31229401;-2,063801765;16,61229499
38,57171337;2,245761156;16,09921074;-2,015917778;16,37962008
38,5737131;2,059013367;15,9531641;-1,934514999;16,20139899
38,57571284;1,838746905;15,85260773;-1,845929503;16,06529233
38,57771264;1,716642618;15,80233002;-1,786074519;15,99532926
38,57971237;1,441309452;15,72332096;-1,699883223;15,88048481
38,5817121;0,713472128;15,73289776;-1,513135433;15,82158946
38,58371184;0,713472128;15,73289776;-1,513135433;15,82158946
38,58571157;0,512359142;15,76402283;-1,467645645;15,8404833
38,5877113;0,055066638;15,86697292;-1,369483352;15,92605873
38,58971103;-0,414196908;15,92922211;-1,285686255;15,98639
38,59171077;-0,644040287;16,0273838;-1,249773264;16,08893262
38,59371057;-1,084573388;16,13273048;-1,18991828;16,21287136
38,5957103;-1,517923832;16,25004578;-1,165976286;16,36238311
38,59771003;-1,74776721;16,31229401;-1,146822572;16,4456933
38,59970977;-2,205059767;16,42242813;-1,096544385;16,60604841
38,6017095;-3,129221678;16,41763878;-0,998382092;16,74298833
38,60370923;-3,129221678;16,41763878;-0,998382092;16,74298833
38,60570897;-3,34230566;16,37693787;-0,984016895;16,74345813
38,6077087;-3,7181952;16,25483322;-0,92895025;16,70052476
38,6097085;-4,082113743;16,08005714;-0,833182216;16,61102294
38,61170823;-4,331110954;15,9531641;-0,758961916;16,54805095
38,61370796;-4,747702122;15,63952446;-0,598550439;16,35523352
38,6157077;-5,056853294;15,23250961;-0,44532153;16,05613358
38,61770743;-5,181351662;15,02182007;-0,361524463;15,89440729
38,61970716;-5,162198067;14,55943966;-0,246602774;15,44947847
38,6217069;-5,530905247;13,36952114;0,02873042;14,46844269
38,6237067;-5,530905247;13,36952114;0,02873042;14,46844269
38,6257065;-5,547664642;13,04391003;0,093373865;14,17493882
38,62770623;-5,389647484;12,35437965;0,251391172;13,48117926
38,62970596;-5,195716858;11,64090824;0,435744703;12,75523782
38,63170623;-5,11191988;11,23868179;0,562637389;12,35946011
38,63370596;-5,052064896;10,37916374;0,833182216;11,57344341
38,63570569;-4,826710701;9,476549149;1,053448796;10,68699557
38,63770543;-4,407725334;8,573935509;1,175553083;9,71196879
38,63970523;-4,197035789;8,133402824;1,240196466;9,236094315
38,64170496;-3,53384161;6,304232121;1,580173135;7,397859575
38,64370469;-3,53384161;6,304232121;1,580173135;7,397859575
38,64570443;-3,325546265;5,858911037;1,668758631;6,940522449
38,64770416;-2,870647907;5,023334503;1,865083098;6,078901537
38,64970389;-2,420537949;4,168305397;2,066195965;5,244324514
38,65170363;-1,922544003;3,354276657;2,317587137;4,50761106
38,65370336;-1,661576033;3,023876667;2,437297344;4,224344133
38,65570316;-1,142034173;2,41574955;2,719813108;3,812803599
38,65770289;-0,682347476;1,704671621;3,074155092;3,580772674
38,65970262;-0,462080926;1,352723956;3,248931646;3,549498236
38,66170236;0,263362199;0,363918662;3,780444384;3,807040344
38,66370209;0,263362199;0,363918662;3,780444384;3,807040344
38,66570182;0,505176544;-0,129286885;4,237737179;4,269699619
38,66770156;0,612915635;-0,308852017;4,419696331;4,472669315
38,66970129;0,797269166;-0,478840351;4,642356873;4,734596449
38,67170109;0,806845963;-0,605733037;4,992209911;5,09313977
38,67370082;0,837970614;-0,682347476;5,126285076;5,238949466
38,67570056;0,916979253;-0,766144514;5,332186222;5,464433939
38,67770029;0,940921247;-0,835576415;5,564424038;5,70493958
38,67970002;1,034295082;-0,914585054;5,679345608;5,844758222
38,68169975;1,347935557;-1,043871999;5,538087845;5,7945678
38,68369949;1,347935557;-1,043871999;5,538087845;5,7945678
38,68569922;1,59693253;-1,134851575;5,30106163;5,651489716
38,68769902;1,742978811;-1,18991828;5,181351662;5,594665825
38,68969875;2,063801765;-1,359906554;4,949114323;5,531939637
38,69169795;2,365471363;-1,493981838;4,728548527;5,494234039
38,69369769;2,621650934;-1,699883223;4,601655483;5,562183904
38,69569742;2,741360903;-1,81959331;4,544194698;5,610319498
38,69769715;2,966415882;-2,080561161;4,414907932;5,711371988
38,69969689;3,162740469;-2,30561614;4,46039772;5,934133541
38,70169669;3,394978046;-2,647987127;4,685452938;6,363268107
38,70369645;3,445256233;-2,755726099;4,742913723;6,477580368
38,70569618;3,488351822;-2,841917515;4,812345505;6,58815322
38,70769592;3,56736064;-3,086126089;4,915595531;6,812731875
38,70969565;3,581725836;-3,222595453;4,941931725;6,901925136
38,71169538;3,53384161;-3,45722723;5,071218491;7,082211069
38,71369512;3,387795448;-3,687070608;5,257966042;7,260706203
38,71569485;3,325546265;-3,79241538;5,339369297;7,345102917
38,71769465;3,179499865;-3,955221176;5,571606636;7,536298458
38,71969445;2,968810081;-4,05577755;5,705681801;7,603812836
38,72169418;2,597708941;-4,12999773;5,767930984;7,554733671
38,72369392;2,597708941;-4,12999773;5,767930984;7,554733671
38,72569365;2,274491549;-4,065354347;5,691316605;7,354692547
38,72769338;1,963245392;-4,029441357;5,540482044;7,126546948
38,72969311;1,790862918;-3,995922565;5,449502468;6,990827153
38,73169285;1,41257906;-3,919308186;5,238812447;6,693393168
38,73369265;0,948103845;-3,854664803;5,049670696;6,423123522
38,73569238;0,339976639;-3,394978046;4,939537525;6,003373303
38,73769211;0,069431849;-3,021482468;4,893748283;5,751777929
38,73969185;-0,418985307;-2,346317768;4,805162907;5,363799616
38,74169158;-0,842759013;-1,537077546;4,448426723;4,781354458
38,74369131;-0,924161851;-1,537077546;4,278438568;4,639150686
38,74569105;-0,986411095;-1,029506683;4,079719543;4,321689764
