Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2);Absolute acceleration (m/s^2)
4,443523539;16,29852867;39,2218132;9,746794701;43,57743309
4,453536612;12,54202557;36,5019989;-3,764882088;38,77979714
4,463479711;2,827552319;28,12827873;-8,334216118;29,4729414
4,473443136;-7,568071365;26,5935955;-1,379060149;27,68387316
4,483412947;-9,961075783;30,83492279;4,259284973;32,68267129
4,493477488;-3,658340216;35,34440231;4,872200489;35,8657018
4,503482884;2,122459888;34,44298553;2,236184359;34,58069706
4,513520269;5,448006153;29,60669899;-0,490811348;30,10777793
4,523911227;1,201889277;19,99757004;1,890222192;20,12263117
4,533751862;-0,574608386;17,45492744;2,883816004;17,70087743
4,543675565;-1,685518026;15,23670006;3,665522814;15,76179105
4,553525516;-2,133233786;12,67370701;3,957615376;13,44753714
4,563529111;-2,129642487;9,993397713;4,297592163;11,08479469
4,573473591;-1,297657371;7,320271492;4,297592163;8,587175774
4,583513591;0,090979666;4,665102005;3,256114244;5,689792087
4,593461612;1,608903527;2,207453966;2,110488892;3,451896136
4,603475961;2,764105797;0,258573771;1,452083349;3,132999729
4,613552276;3,01429987;-1,444900751;1,414973259;3,629861045
4,623511007;2,67552042;-3,11964488;1,877054095;4,518177262
4,633827638;1,054645896;-6,42484045;1,145625472;6,610847941
4,643685042;1,052251697;-8,616731644;-0,023942016;8,680775949
4,653667572;-0,107739076;-9,782708168;-1,110909581;9,846172196
4,663534748;-1,259350061;-9,008183479;-1,323993564;9,191642461
4,673461956;-1,535880446;-7,523778915;-1,04147768;7,749248588
4,683492019;-1,48560214;-5,006275654;0,146046311;5,224092186
4,693449472;-1,30005157;-3,624821424;0,448912829;3,876981709
4,703470073;-0,733822823;-3,23576355;0,402225882;3,342221917
4,713546676;-0,104147777;-2,8981812;0,513556242;2,945172498
4,723509639;-0,610521436;-3,186682463;0,477643251;3,279607388
4,733559219;-1,871068597;-1,529894829;-0,064643443;2,417778868
4,743492785;-1,394622445;0,44651863;0,005985504;1,464372383
4,753508475;0,128089786;1,040280581;0,652419984;1,234602169
4,763740825;0,758961916;2,30681324;0,648828685;2,513640622
4,77359062;0,738611221;3,530250311;0,824802458;3,699799034
4,783588069;1,201889277;4,602852821;1,22702837;4,912880067
4,79357333;1,237802267;4,517858505;1,130063176;4,818738705
4,803477237;1,30124867;3,904942989;0,878672004;4,208787514
4,813544763;1,59693253;3,319560766;0,738611221;3,757023253
4,823459229;1,721431017;2,853888512;1,423352957;3,624077541
4,833540056;1,543063045;2,401384354;0,687135875;2,935957439
4,843573751;1,499967337;2,369062662;-0,547075093;2,856860351
4,853630755;1,250970364;3,002328873;-2,030282974;3,834182373
4,863520767;0,887051702;4,144362926;-3,08373189;5,241374548
4,873451528;0,618901134;5,588066578;-3,08133769;6,411253283
4,883427403;0,586579442;8,44554615;-3,041833162;8,995780911
4,893435627;0,126892686;16,17761993;0,122104287;16,17857837
4,903462265;1,303642869;34,85718155;14,65730286;37,83595006
4,914186834;1,653196216;39,2218132;12,87601662;41,31434972
4,923790786;-5,752069473;39,2218132;7,682993412;40,37902081
4,933605991;2,726995707;36,10695648;-4,440047264;36,48099275
4,943591354;3,324349165;29,86766624;1,288080573;30,07969308
4,95371453;3,242946148;32,84605408;2,929305792;33,13549155
4,963661587;2,52827692;34,6752243;2,085349798;34,82975809
4,973625115;2,716221809;27,88167572;0,776918471;28,02444119
4,983605004;0,476446152;23,1172142;3,207033157;23,34347136
4,99362323;-0,088585466;19,04467773;4,262876034;19,51613972
5,003568958;-1,069011092;14,3424654;3,292027235;14,75420421
5,013480285;-1,465251446;11,13543224;2,711433411;11,55407652
5,0234516;-1,33716166;8,544905663;2,443282843;8,987382552
5,03351658;-1,182735682;6,344634533;1,89620769;6,72672689
5,043620893;-0,830788016;4,19464159;1,514332533;4,536345425
5,053598362;-0,652419984;1,814804912;1,545457244;2,471357278
5,064974596;-0,032321721;-0,584185243;1,171961784;1,309889887
5,074215292;0,48243165;-3,031059265;0,70628953;3,149429387
5,083818947;1,387439847;-4,947618008;-0,264559299;5,145279866
5,093636061;1,713051319;-6,959944248;-1,07739079;7,248181819
5,103611258;1,352723956;-8,531737328;-1,174355984;8,717770122
5,114535758;-0,055066638;-8,786720276;-0,864306808;8,829298488
5,124000873;-1,030703783;-5,938817501;-0,18674773;6,030487403
5,133789732;-1,333570361;-3,035847664;0,108936176;3,317626868
5,143923328;-1,255758762;-1,417367458;0,511162043;1,961414595
5,153664658;-0,897825658;-0,785298169;0,707486629;1,386838656
5,164997562;-0,426167905;-0,512359142;0,946906745;1,157913364
5,174197321;-0,426167905;-0,512359142;0,946906745;1,157913364
5,183874701;-0,104147777;-0,51954174;0,81642276;0,973301856
5,193838547;0,40940848;-1,083376288;0,311246216;1,199247136
5,203634455;0,494402647;-1,440112352;0,228646263;1,539687202
5,213608268;0,367509961;-1,729810715;0,36990416;1,806692494
5,223579185;-0,196324542;-1,942894697;0,587776542;2,039329398
5,233569435;-0,196324542;-1,838746905;1,071405292;2,137157647
5,243502737;-0,338779539;-1,680729628;1,194706678;2,089724313
5,253472357;-0,712275028;-1,437718153;0,916979253;1,848031427
5,263528;-0,894234359;-1,101332784;0,998382092;1,734749489
5,273562306;-0,861912608;-0,857124209;-0,094570965;1,219220621
5,283505969;-0,521935999;-0,389057785;-1,370680451;1,517414923
5,293757046;0,33399114;0,531512797;-1,867477298;1,97015923
5,304975006;0,867898107;1,613691926;-1,318008065;2,257076431
5,31427159;3,889380693;3,936067581;-0,551863492;5,560976847
5,323860429;0,889445961;4,626794815;-2,057816267;5,141298685
5,333721151;-6,323086739;10,41118622;3,79361248;12,75796692
5,343653647;0,158017308;20,80082512;12,68328381;24,3631891
5,354094999;6,515820026;37,78648758;7,256825447;39,02481351
5,363754582;14,40112305;39,2218132;1,514332533;41,80952259
5,37358492;2,389413357;37,41059875;3,983951569;37,69793185
5,383570193;-9,198522568;23,04059982;7,232883453;25,84176195
5,393498376;2,294842243;23,05616188;4,364629745;23,57759306
5,403607989;4,661510944;30,50931168;-0,434547603;30,86643185
5,414458837;-0,841561913;36,23504639;0,162805721;36,24518339
5,424240876;0,342370838;30,21482468;1,845929503;30,27309538
5,433901635;1,900996208;24,14552498;2,430114746;24,34184916
5,443782639;0,350750536;20,48598671;2,729389906;20,6699842
5,453653532;-0,842759013;17,83081627;3,315969467;18,15609829
5,463534082;-1,453280449;14,65371132;3,403357744;15,11377264
5,473455712;-1,063025594;11,47181702;3,039438963;11,91514995
5,483422099;1,393425345;8,841787338;2,391807556;9,264965241
5,493480632;2,367865562;5,604825974;1,851915002;6,360066878
5,503506278;-0,107739076;2,136825085;3,379415751;3,999759989
5,513467096;-1,793257117;0,920570552;4,267664433;4,719764924
5,523526073;-1,503558636;0,153228909;1,829170108;2,372768626
5,53386952;0,654814184;-0,672770679;1,417367458;1,700097795
5,545030358;3,593696833;-3,779247284;1,909375906;5,55365495
5,555591558;2,479195833;-8,705317497;0,836773515;9,09005801
5,573443071;0,875080705;-10,35971069;-0,944512546;10,43941932
5,583905987;0,858321309;-9,770736694;-2,249352455;10,06298154
5,593815675;0,523133099;-8,935160637;-2,513911724;9,296801386
5,6034638;-1,192312479;-4,338293552;-1,476025343;4,735087202
5,613496404;-1,192312479;-4,338293552;-1,476025343;4,735087202
5,623637394;-0,978031397;-3,141192675;-1,125274777;3,477050497
5,633578175;-0,620098233;-2,325966835;-0,791283667;2,533924501
5,643514269;-0,634463429;-1,677138329;-0,265756398;1,812722615
5,654133279;-1,074996591;-0,560243189;1,07619369;1,621012943
5,663375206;-1,383848548;-0,128089786;1,250970364;1,869858457
5,673453539;-0,963666201;0,986411095;0,837970614;1,613646227
5,683891196;-0,226252064;2,466027737;0,092176765;2,478099948
5,693499894;-0,547075093;3,156754971;0,165199921;3,208065479
5,70352755;-0,459686726;3,414131641;0,657208383;3,507068521
5,714433852;-0,351947635;3,138798475;0,988805294;3,309631236
5,723559894;-0,458489627;2,610877037;0,909796655;2,802609783
5,73353031;-0,33279404;2,039859772;0,676361978;2,174682801
5,743540779;-0,136469498;1,44849205;1,150413871;1,854779021
5,753402654;0,313640416;0,776918471;1,673547029;1,871558784
5,763589373;0,661996782;0,432153404;1,806425214;1,971843898
5,773423852;1,431732655;0,782903969;2,333149672;2,8471713
5,783402029;1,837549806;1,904587507;3,253720045;4,194131256
5,793655414;1,952471495;3,42011714;3,659537315;5,376017071
5,803436508;2,334346771;5,801150799;3,320757866;7,080251284
5,81338781;2,966415882;10,699687;3,615244627;11,67702526
5,823548383;3,331531763;23,62358856;10,79306126;26,1851716
5,833522237;9,526528358;38,86148453;16,70554161;43,35948388
5,843393331;-3,721786499;39,2218132;11,91115379;41,15917772
5,853380154;-6,435614109;39,2218132;-6,080075264;40,20864428
5,863561196;-0,59256494;32,73352432;4,910507679;33,10510283
5,873580362;0,286107093;31,16173172;5,6491189;31,67093187
5,883547289;0,89184016;34,53276825;2,409764051;34,62823161
5,893613279;1,758541107;30,23397827;4,602852821;30,63286084
5,903417602;0,660799682;23,94321442;4,574122429;24,38517519
5,913693956;-0,324414343;17,42619705;2,930502892;17,67386306
5,923548539;1,235408068;12,82334423;2,23019886;13,07433277
5,933498279;2,580949545;8,803479195;2,539050817;9,518893084
5,943598591;1,456871748;6,036979675;3,398569345;7,079397749
5,956400154;-1,204283476;3,557783842;4,145560265;5,594085668
5,964893748;-0,463278025;1,551442742;1,419761658;2,153444747
5,973424477;-0,20350714;0,397437483;0,278924495;0,526469926
5,983543644;-0,70628953;-1,373074651;1,910573006;2,45651544
5,993491404;-0,987608194;-3,424905539;1,799242616;3,992821294
6,003830414;-0,998382092;-5,218162537;0,33399114;5,323301339
6,01355531;-0,81881696;-6,562506676;-1,109712481;6,705849452
6,023611612;-1,684320927;-8,582015991;-1,8590976;8,941150896
6,033565727;-0,875080705;-7,688978672;-1,043871999;7,808702069
6,043621144;-1,080982089;-5,102043629;-0,384269387;5,229439208
6,053381039;-0,866701007;-2,694674015;-0,293289721;2,845778899
6,063631768;-0,497993946;-1,720233917;-0,08379706;1,792825883
6,073859268;0,301669419;-1,471236944;-0,034715924;1,502247576
6,083506768;0,648828685;-1,357512355;-0,056263741;1,505650711
6,093603696;0,876277804;-1,175553083;0,165199921;1,47549275
6,103376977;1,15161097;-1,033097982;0,239420176;1,565509913
6,113422758;1,101332784;-1,177947283;-0,122104287;1,617220813
6,123448591;0,731428623;-1,26653266;-0,276530296;1,488476339
6,133402758;0,301669419;-1,327584863;-0,14963761;1,369626745
6,143505466;-0,404620081;-1,316810966;-0,050278235;1,378490635
6,153552446;-0,767341673;-1,218648672;0,019153614;1,44023772
6,164175675;-0,597353339;-0,542286694;0,527921498;0,964161282
6,173494268;-0,569819987;0,175973818;0,952892303;1,124128704
6,18351906;-0,169988319;0,656011283;0,087388359;0,683288781
6,193416143;0,349553436;1,199495077;-0,835576415;1,503051559
6,203638383;1,053448796;2,002749681;-0,264559299;2,27832225
6,213549112;1,978807688;2,997540474;1,098938584;3,756140941
6,223530362;2,923320293;3,981557369;2,086546898;5,362115122
6,233589425;4,952406406;5,846640587;2,11767149;7,949469662
6,24342156;8,176198959;10,12747288;0,039504327;13,01604767
6,253424946;3,870227098;19,68273163;2,965218782;20,27760106
6,263607706;-2,097320795;38,53826904;21,5849247;44,22110254
6,273422914;-4,230554581;39,2218132;12,85207462;41,49004754
6,283522862;-0,963666201;39,17632294;-8,529343605;40,10564342
6,293656716;0,963666201;33,20159149;-6,7636199;33,89721057
6,303391091;-1,89620769;29,33615303;10,68651962;31,27950095
6,313414789;-1,661576033;31,453825;10,0508585;33,06242124
6,323392706;3,27167654;34,60100174;2,716221809;34,86131165
6,333404998;2,084152699;28,43712997;0,526724398;28,51826594
6,343390675;-0,427365005;24,58485985;3,183091164;24,7937501
6,353376612;-0,768538773;21,68069267;3,462015629;21,96881059
6,363587602;-0,329202741;19,21107483;2,97479558;19,44281819
6,373821977;0,174776718;16,38232422;3,754108191;16,80786786
6,383392654;1,094150186;12,99333286;4,668693542;13,84993007
6,393398227;1,26533556;9,619902611;4,551377296;10,71721212
6,403396456;0,475249052;6,567295074;3,49553442;7,454796251
6,413511873;-0,48362875;3,427299738;2,254140854;4,130548541
6,423404164;0,059855044;2,239775658;1,308431268;2,594642558
6,433500987;1,617283225;1,359906554;0,762553215;2,246427892
6,443633748;2,711433411;-0,1316811;1,150413871;2,948332262
6,453622966;1,827973008;-3,930082083;1,987187386;4,768222331
6,464774373;1,312022567;-6,568492413;1,519120932;6,868349452
6,473641195;1,006761789;-8,412027359;-0,318428814;8,478040487
6,483501716;0,530315697;-9,97065258;-2,33793807;10,25480873
6,493435779;-0,071826048;-10,06163311;-2,539050817;10,3773021
6,503574112;-1,244984865;-8,031349182;-1,831564307;8,331097455
6,513622654;-1,776497602;-5,057751179;-1,252167463;5,50497176
6,523939945;-1,479616642;-3,168725967;-1,11689508;3,671177506
6,533584164;-0,749385118;-2,00753808;-0,824802458;2,296102414
6,543558435;-0,214281052;-1,235408068;-0,235828862;1,275838828
6,553422914;-0,076614454;-0,638054729;0,37229836;0,742690837
6,563645622;0,14724341;-0,079008654;0,422576606;0,454416084
6,573692341;-0,039504327;0,430956304;0,240617275;0,495157148
6,583570102;0,775721371;1,790862918;-0,300472319;1,974643576
6,594349789;0,068234749;2,209848166;-0,113724582;2,213824333
6,603407081;-0,563834488;2,299630642;0,535104096;2,427456861
6,613417758;-1,082179189;2,370259762;0,416591108;2,638710156
6,623409112;-0,916979253;2,572569609;0,175973818;2,736774037
6,633549477;-0,865503907;2,512714624;0,18674773;2,664152119
6,643590831;-0,784101069;2,312798738;0,25977087;2,455877317
6,653504008;-0,233434662;2,37744236;1,091755986;2,626529088
6,663584164;0,599747539;2,248155355;1,918952703;3,016003828
6,674144425;1,201889277;2,050633669;3,434482336;4,176757737
6,683554893;1,48799634;2,608482838;4,432864666;5,354307142
6,69360682;0,944512546;3,377021551;3,161543369;4,721412393
6,703435831;0,912190855;5,196614742;2,029085875;5,652794567
6,713677081;1,617283225;8,281543732;3,828328609;9,265833559
6,723528956;1,379060149;14,02882481;6,221333027;15,40826781
6,73360031;2,625242233;29,84492111;19,9844017;36,013713
6,743455362;10,07599831;39,2218132;9,210494041;41,52962284
6,75355031;-5,445611954;39,2218132;6,964732647;40,20588043
6,763622497;-4,830301762;37,75177383;-4,487931252;38,32322755
6,773640883;-1,45088625;29,94667435;3,375824451;30,17125397
6,783597654;-1,121683478;34,8224678;1,043871999;34,85616311
6,793418695;0,374692559;32,47255707;3,645172119;32,67865721
6,803386508;0,881066203;27,91040611;5,116408825;28,38916495
6,813376299;1,52630353;21,26769447;5,665878296;22,06233459
6,824018539;0,760159016;15,1720562;6,24168396;16,42339032
6,833399424;0,550666392;10,7822876;5,58088398;12,15348614
6,845233435;0,349553436;7,139509678;4,650736809;8,527844916
6,85366932;-0,310049117;4,953603268;4,56933403;6,746341917
6,867507029;-0,525527298;3,023876667;3,912125587;4,972397375
6,883428747;-1,109712481;-0,29688102;2,209848166;2,490588092
6,893497393;-0,311246216;-3,45722723;1,601720929;3,82293137
6,903477966;0,751779318;-6,222530365;0,153228909;6,269651935
6,913542549;1,452083349;-7,801506042;-1,11450088;8,013373497
6,923839008;0,729034424;-10,34414864;-2,500743628;10,66708118
6,933592081;0,243011475;-9,54807663;-2,534262419;9,88166524
6,943567133;-0,750582218;-6,179434776;-1,948880196;6,522800153
6,953524893;-1,001973391;-2,82036972;-1,335964561;3,277687804
6,963401195;-0,766144514;-1,161187768;-0,949300945;1,684193199
6,973737445;-0,243011475;-0,902614057;-0,615309834;1,119094681
6,98359807;0,119710088;-0,721851826;-0,468066424;0,868611962
6,996373591;0,405817181;-0,472854823;-0,001197101;0,623121738
7,013713851;0,158017308;-0,810437262;0,108936176;0,832853598
7,023916195;-0,080205753;-1,11569798;0,20590134;1,137369908
7,033582133;-0,232237563;-1,357512355;0,349553436;1,420901715
7,04353807;-0,389057785;-1,557428241;0,656011283;1,734156708
7,05350807;-0,357933164;-1,555034041;1,031900883;1,900280624
7,063569216;-0,099359371;-1,070208192;1,243787766;1,643844842
7,07423531;-0,092176765;-0,549469292;1,296460271;1,411106762
7,083605726;-0,144849196;-0,385466486;1,250970364;1,317001349
7,09338807;-0,201112941;-0,40821138;0,9660604;1,067874357
7,103425101;0,04309563;-0,390254885;0,390254885;0,553583764
7,113590726;0,416591108;-0,144849196;-0,687135875;0,816507901
7,123400622;0,805648863;0,538695395;-1,425747156;1,72395411
7,133385674;2,001552582;1,817199111;-0,761356115;2,808574101
7,146070622;4,308365822;2,468421936;-0,875080705;5,041913243
7,154151351;-3,065775394;0,942118347;-0,725443125;3,288287316
7,163653278;-12,19007778;8,714894295;6,973112583;16,52790604
7,173408903;-2,650381327;28,76992416;17,24184418;33,64541942
7,183563122;4,625597477;39,2218132;-6,554127216;40,03377782
7,193651664;12,40435886;39,2218132;1,291671872;41,1568605
7,203572758;11,09233665;39,2218132;7,705738068;41,48215234
7,214522653;1,804031014;26,47747612;4,698620796;26,95159192
7,223471664;2,221819162;31,51846886;0,549469292;31,60146003
7,233510258;-1,44968915;35,11934662;-1,242590666;35,17121177
7,243549789;-1,966836691;33,28419113;0,755370617;33,35080825
7,253431716;-0,323217243;26,94554329;2,785653591;27,09108042
7,263420206;1,268926859;21,77287102;3,268085241;22,0533097
7,274295362;1,107318282;17,7254715;3,017891169;18,01460964
7,283548331;0,723048925;14,38675785;4,387374401;15,05824211
7,293573643;0,322020143;10,64222622;5,829881191;12,1387063
7,30350557;-0,392649084;7,044938564;5,021838188;8,660496029
7,313413435;0,894234359;5,527014732;3,466804028;6,58530767
7,323814945;1,497573137;3,839102507;2,45166254;4,795006003
7,333414216;1,844732404;1,206677675;2,088941097;3,036903614
7,343427289;1,934514999;-2,773682594;1,702277422;3,785949265
7,353536508;1,574187636;-7,274781704;0,712275028;7,477155293
7,363560778;0,363918662;-9,781511307;-1,171961784;9,858189218
7,37343458;-0,951695204;-12,31936455;-4,01747036;12,9927878
7,383634737;-1,229422569;-12,81376743;-3,79241538;13,41963226
